AAAAMMJJHH;Pluie
2015111703;0.0
2015111704;0.0
2015111705;0.0
2015111706;0.0
2015111707;0.0
2015111708;0.0
2015111709;0.0
2015111710;0.0
2015111711;0.0
2015111712;0.0
2015111713;0.0
2015111714;0.0
2015111715;0.0
2015111716;0.0
2015111717;0.0
2015111718;0.0
2015111719;0.0
2015111720;0.0
2015111721;0.0
2015111722;0.0
2015111723;0.0
2015111800;0.0
2015111801;0.0
2015111802;0.0
2015111803;0.0
2015111804;0.0
2015111805;0.0
2015111806;0.0
2015111807;0.0
2015111808;0.0
2015111809;0.0
2015111810;0.0
2015111811;0.0
2015111812;0.0
2015111813;0.0
2015111814;0.0
2015111815;0.0
2015111816;0.0
2015111817;0.0
2015111818;0.0
2015111819;0.0
2015111820;0.0
2015111821;0.0
2015111822;0.0
2015111823;0.0
2015111900;0.0
2015111901;0.0
2015111902;0.0
2015111903;0.0
2015111904;0.0
2015111905;0.0
2015111906;0.0
2015111907;0.0
2015111908;0.0
2015111909;0.0
2015111910;0.0
2015111911;0.0
2015111912;0.0
2015111913;0.0
2015111914;0.0
2015111915;0.0
2015111916;0.0
2015111917;0.0
2015111918;0.0
2015111919;0.0
2015111920;0.0
2015111921;0.0
2015111922;0.0
2015111923;0.0
2015112000;0.0
2015112001;0.0
2015112002;0.0
2015112003;0.0
2015112004;0.0
2015112005;0.0
2015112006;0.0
2015112007;0.0
2015112008;0.0
2015112009;0.0
2015112010;0.0
2015112011;0.0
2015112012;0.0
2015112013;0.0
2015112014;0.0
2015112015;0.0
2015112016;0.0
2015112017;0.0
2015112018;0.0
2015112019;0.0
2015112020;0.0
2015112021;0.0
2015112022;0.15333333333333335
2015112023;0.39037037037037037
2015112100;0.0044444444444444444
2015112101;0.5666666666666667
2015112102;0.4348148148148148
2015112103;2.996296296296296
2015112104;0.1748148148148148
2015112105;0.16296296296296295
2015112106;4.342222222222222
2015112107;0.35333333333333333
2015112108;0.0
2015112109;0.0
2015112110;0.0
2015112111;0.0
2015112112;0.0
2015112113;0.0
2015112114;0.0
2015112115;0.0162962962962963
2015112116;0.0
2015112117;0.02
2015112118;0.0014814814814814816
2015112119;0.0
2015112120;0.0
2015112121;0.0
2015112122;0.0
2015112123;0.0
2015112200;0.0
2015112201;0.0
2015112202;0.0
2015112203;0.0
2015112204;0.0
2015112205;0.0
2015112206;0.0
2015112207;0.0
2015112208;0.0
2015112209;0.0
2015112210;0.0
2015112211;0.0
2015112212;0.0
2015112213;0.0
2015112214;0.0
2015112215;0.0
2015112216;0.0
2015112217;0.0
2015112218;0.0
2015112219;0.0
2015112220;0.0
2015112221;0.0
2015112222;0.0
2015112223;0.0
2015112300;0.0
2015112301;0.0
2015112302;0.0
2015112303;0.0
2015112304;0.0
2015112305;0.0
2015112306;0.0
2015112307;0.0
2015112308;0.0
2015112309;0.0
2015112310;0.0
2015112311;0.0
2015112312;0.0
2015112313;0.0
2015112314;0.0
2015112315;0.0
2015112316;0.0
2015112317;0.0
2015112318;0.0
2015112319;0.0
2015112320;0.0
2015112321;0.0
2015112322;0.0
2015112323;0.0
2015112400;0.0
2015112401;0.0
2015112402;0.0
2015112403;0.0
2015112404;0.0
2015112405;0.0
2015112406;0.0
2015112407;0.0
2015112408;0.0
2015112409;0.0
2015112410;0.0
2015112411;0.0
2015112412;0.0
2015112413;0.0
2015112414;0.0
2015112415;0.0
2015112416;0.0
2015112417;0.0
2015112418;0.0
2015112419;0.0
2015112420;0.0
2015112421;0.0
2015112422;0.0
2015112423;0.0
2015112500;0.0
2015112501;0.0
2015112502;0.0
2015112503;0.0
2015112504;0.0
2015112505;0.0
2015112506;0.0
2015112507;0.0
2015112508;0.0
2015112509;0.0
2015112510;0.0
2015112511;0.0
2015112512;0.0
2015112513;0.0
2015112514;0.0
2015112515;0.0
2015112516;0.0
2015112517;0.0
2015112518;0.0
2015112519;0.0
2015112520;0.029629629629629627
2015112521;0.0
2015112522;0.0
2015112523;0.0
2015112600;0.014074074074074076
2015112601;0.0
2015112602;0.0
2015112603;0.0
2015112604;0.0
2015112605;0.0
2015112606;0.0
2015112607;0.0
2015112608;0.0
2015112609;0.0
2015112610;0.0
2015112611;0.0
2015112612;0.0
2015112613;0.0
2015112614;0.0
2015112615;0.0
2015112616;0.0
2015112617;0.0
2015112618;0.0
2015112619;0.0
2015112620;0.0
2015112621;0.0
2015112622;0.0
2015112623;0.0
2015112700;0.0
2015112701;0.0
2015112702;0.0
2015112703;0.0
2015112704;0.0
2015112705;0.0
2015112706;0.0
2015112707;0.0
2015112708;0.0
2015112709;0.0
2015112710;0.0
2015112711;0.0
2015112712;0.0
2015112713;0.0
2015112714;0.0
2015112715;0.0
2015112716;0.0
2015112717;0.0
2015112718;0.0
2015112719;0.0
2015112720;0.0
2015112721;0.0
2015112722;0.0
2015112723;0.0
2015112800;0.0
2015112801;0.0
2015112802;0.0
2015112803;0.0
2015112804;0.0
2015112805;0.0
2015112806;0.0
2015112807;0.0
2015112808;0.0
2015112809;0.0
2015112810;0.0
2015112811;0.0
2015112812;0.0
2015112813;0.0
2015112814;0.0
2015112815;0.0
2015112816;0.0
2015112817;0.0
2015112818;0.0
2015112819;0.0
2015112820;0.0
2015112821;0.0
2015112822;0.0
2015112823;0.0
2015112900;0.0
2015112901;0.0
2015112902;0.0
2015112903;0.0
2015112904;0.0
2015112905;0.0
2015112906;0.0
2015112907;0.0
2015112908;0.0
2015112909;0.0
2015112910;0.0
2015112911;0.0
2015112912;0.0
2015112913;0.0
2015112914;0.0
2015112915;0.0
2015112916;0.0
2015112917;0.0
2015112918;0.0
2015112919;0.0
2015112920;0.0
2015112921;0.0
2015112922;0.0
2015112923;0.0
2015113000;0.0
2015113001;0.0
2015113002;0.0
2015113003;0.0
2015113004;0.0
2015113005;0.0
2015113006;0.0
2015113007;0.0
2015113008;0.0
2015113009;0.0
2015113010;0.0
2015113011;0.0
2015113012;0.0
2015113013;0.0
2015113014;0.0
2015113015;0.0
2015113016;0.0
2015113017;0.0
2015113018;0.0
2015113019;0.0
2015113020;0.0
2015113021;0.0
2015113022;0.0
2015113023;0.0
2015120100;0.0
2015120101;0.0
2015120102;0.0
2015120103;0.0
2015120104;0.0
2015120105;0.0
2015120106;0.0
2015120107;0.0
2015120108;0.0
2015120109;0.0
2015120110;0.0
2015120111;0.0
2015120112;0.0
2015120113;0.0
2015120114;0.0
2015120115;0.00814814814814815
2015120116;0.07111111111111111
2015120117;0.0
2015120118;0.0
2015120119;0.0
2015120120;0.0
2015120121;0.0
2015120122;0.0
2015120123;0.0
2015120200;0.0
2015120201;0.0
2015120202;0.0
2015120203;0.0
2015120204;0.0
2015120205;0.0
2015120206;0.0
2015120207;0.0
2015120208;0.03111111111111111
2015120209;0.0
2015120210;0.0
2015120211;0.0
2015120212;0.0
2015120213;0.0
2015120214;0.0
2015120215;0.0
2015120216;0.0
2015120217;0.0
2015120218;0.0
2015120219;0.0
2015120220;0.0
2015120221;0.0
2015120222;0.0
2015120223;0.0
2015120300;0.0
2015120301;0.0
2015120302;0.0
2015120303;0.0
2015120304;0.0
2015120305;0.0
2015120306;0.0
2015120307;0.0
2015120308;0.0
2015120309;0.0
2015120310;0.0
2015120311;0.0
2015120312;0.0
2015120313;0.0
2015120314;0.0
2015120315;0.0
2015120316;0.0
2015120317;0.0
2015120318;0.0
2015120319;0.0
2015120320;0.0
2015120321;0.0
2015120322;0.0
2015120323;0.0
2015120400;0.0
2015120401;0.0
2015120402;0.0
2015120403;0.0
2015120404;0.0
2015120405;0.0
2015120406;0.0
2015120407;0.0
2015120408;0.0
2015120409;0.1
2015120410;0.0
2015120411;0.0
2015120412;0.013333333333333332
2015120413;0.0
2015120414;0.0
2015120415;0.0
2015120416;0.0
2015120417;0.0
2015120418;0.0
2015120419;0.0
2015120420;0.0
2015120421;0.007407407407407407
2015120422;0.0
2015120423;0.0044444444444444444
2015120500;0.0
2015120501;0.0
2015120502;0.0
2015120503;0.04740740740740741
2015120504;0.30518518518518517
2015120505;0.0
2015120506;0.0
2015120507;0.0651851851851852
2015120508;0.562962962962963
2015120509;0.35037037037037033
2015120510;0.15777777777777777
2015120511;0.4022222222222222
2015120512;0.02
2015120513;0.15555555555555556
2015120514;0.19111111111111112
2015120515;0.0
2015120516;0.2977777777777778
2015120517;0.5274074074074073
2015120518;0.5392592592592592
2015120519;0.15703703703703703
2015120520;0.0
2015120521;0.0
2015120522;0.0
2015120523;0.0037037037037037034
2015120600;0.32
2015120601;1.5266666666666668
2015120602;1.6622222222222223
2015120603;0.40888888888888886
2015120604;0.928888888888889
2015120605;1.1637037037037037
2015120606;0.7814814814814814
2015120607;0.3933333333333333
2015120608;0.3874074074074074
2015120609;0.4925925925925926
2015120610;0.15555555555555556
2015120611;0.04518518518518518
2015120612;0.035555555555555556
2015120613;0.17259259259259258
2015120614;0.2088888888888889
2015120615;0.24592592592592594
2015120616;0.04074074074074074
2015120617;0.10222222222222221
2015120618;0.0
2015120619;0.0
2015120620;0.0
2015120621;0.0007407407407407408
2015120622;0.01925925925925926
2015120623;0.0
2015120700;0.0
2015120701;0.0
2015120702;0.0
2015120703;0.0
2015120704;0.0
2015120705;0.0
2015120706;0.0
2015120707;0.0
2015120708;0.0
2015120709;0.0
2015120710;0.0
2015120711;0.0
2015120712;0.0
2015120713;0.0
2015120714;0.17407407407407408
2015120715;0.0
2015120716;0.0
2015120717;0.0
2015120718;0.0
2015120719;0.0
2015120720;0.0
2015120721;0.0
2015120722;0.0
2015120723;0.0
2015120800;0.0
2015120801;0.0
2015120802;0.0
2015120803;0.0
2015120804;0.0
2015120805;0.0
2015120806;0.0
2015120807;0.0
2015120808;0.0
2015120809;0.0
2015120810;0.0
2015120811;0.0
2015120812;0.0
2015120813;0.0
2015120814;0.0
2015120815;0.0
2015120816;0.0
2015120817;0.0
2015120818;0.0
2015120819;0.0
2015120820;0.0
2015120821;0.0
2015120822;0.0
2015120823;0.0
2015120900;0.0
2015120901;0.0
2015120902;0.0
2015120903;0.0
2015120904;0.0
2015120905;0.0
2015120906;0.0
2015120907;0.0
2015120908;0.0
2015120909;0.0
2015120910;0.0
2015120911;0.0
2015120912;0.0
2015120913;0.0
2015120914;0.0
2015120915;0.0
2015120916;0.0
2015120917;0.0
2015120918;0.0
2015120919;0.0
2015120920;0.0
2015120921;0.0
2015120922;0.0
2015120923;0.0
2015121000;0.0
2015121001;0.0
2015121002;0.0
2015121003;0.0
2015121004;0.0
2015121005;0.0
2015121006;0.0
2015121007;0.0
2015121008;0.0
2015121009;0.0
2015121010;0.0
2015121011;0.0
2015121012;0.0
2015121013;0.0
2015121014;0.0
2015121015;0.0
2015121016;0.0
2015121017;0.0
2015121018;0.0
2015121019;0.0
2015121020;0.0
2015121021;0.0
2015121022;0.0
2015121023;0.0
2015121100;0.0
2015121101;0.0
2015121102;0.0
2015121103;0.0
2015121104;0.0
2015121105;0.0
2015121106;0.0
2015121107;0.0
2015121108;0.0
2015121109;0.0
2015121110;0.0
2015121111;0.0
2015121112;0.0
2015121113;0.0
2015121114;0.0
2015121115;0.0
2015121116;0.0
2015121117;0.0
2015121118;0.0
2015121119;0.0
2015121120;0.0
2015121121;0.0
2015121122;0.0
2015121123;0.0
2015121200;0.0
2015121201;0.0
2015121202;0.0
2015121203;0.0
2015121204;0.0
2015121205;0.0
2015121206;0.0
2015121207;0.0
2015121208;0.0
2015121209;0.0
2015121210;0.0
2015121211;0.0
2015121212;0.0
2015121213;0.0
2015121214;0.0
2015121215;0.0
2015121216;0.0
2015121217;0.0
2015121218;0.0
2015121219;0.0
2015121220;0.0
2015121221;0.0
2015121222;0.0
2015121223;0.0
2015121300;0.0
2015121301;0.0
2015121302;0.0
2015121303;0.0
2015121304;0.0
2015121305;0.0
2015121306;0.0
2015121307;0.0
2015121308;0.0
2015121309;0.0
2015121310;0.0
2015121311;0.0
2015121312;0.0
2015121313;0.0
2015121314;0.0
2015121315;0.0
2015121316;0.0
2015121317;0.0
2015121318;0.0
2015121319;0.0
2015121320;0.0
2015121321;0.0
2015121322;0.0
2015121323;0.0
2015121400;0.0
2015121401;0.0
2015121402;0.0007407407407407408
2015121403;0.0
2015121404;0.0
2015121405;0.0007407407407407408
2015121406;0.0
2015121407;0.0
2015121408;0.0
2015121409;0.0
2015121410;0.0
2015121411;0.0
2015121412;0.0
2015121413;0.0
2015121414;0.0
2015121415;0.0
2015121416;0.0
2015121417;0.0
2015121418;0.0
2015121419;0.0
2015121420;0.0
2015121421;0.0
2015121422;0.0
2015121423;0.0
2015121500;0.0
2015121501;0.0
2015121502;0.0
2015121503;0.0
2015121504;0.0
2015121505;0.0
2015121506;0.0
2015121507;0.0
2015121508;0.0
2015121509;0.0
2015121510;0.0
2015121511;0.0
2015121512;0.0
2015121513;0.0
2015121514;0.0
2015121515;0.0
2015121516;0.0
2015121517;0.0
2015121518;0.0
2015121519;0.0
2015121520;0.0
2015121521;0.0
2015121522;0.0
2015121523;0.0
2015121600;0.0
2015121601;0.0
2015121602;0.0
2015121603;0.0
2015121604;0.0
2015121605;0.0
2015121606;0.0
2015121607;0.0
2015121608;0.0
2015121609;0.0
2015121610;0.0
2015121611;0.0
2015121612;0.0
2015121613;0.0
2015121614;0.0
2015121615;0.0
2015121616;0.0
2015121617;0.0
2015121618;0.0
2015121619;0.0
2015121620;0.0
2015121621;0.0
2015121622;0.0
2015121623;0.0
2015121700;0.0
2015121701;0.0
2015121702;0.0
2015121703;0.0
2015121704;0.0
2015121705;0.0
2015121706;0.0
2015121707;0.0
2015121708;0.0
2015121709;0.0
2015121710;0.0
2015121711;0.0
2015121712;0.0
2015121713;0.0
2015121714;0.0
2015121715;0.0
2015121716;0.0
2015121717;0.0
2015121718;0.0
2015121719;0.0
2015121720;0.0
2015121721;0.0
2015121722;0.0
2015121723;0.0
2015121800;0.0
2015121801;0.0
2015121802;0.0
2015121803;0.0
2015121804;0.0
2015121805;0.0
2015121806;0.0
2015121807;0.0
2015121808;0.0
2015121809;0.0
2015121810;0.0
2015121811;0.0
2015121812;0.0
2015121813;0.0
2015121814;0.0
2015121815;0.0
2015121816;0.0
2015121817;0.0
2015121818;0.0
2015121819;0.0
2015121820;0.0
2015121821;0.0
2015121822;0.0
2015121823;0.0
2015121900;0.0
2015121901;0.0
2015121902;0.0
2015121903;0.0
2015121904;0.0
2015121905;0.0
2015121906;0.0
2015121907;0.0
2015121908;0.0
2015121909;0.0
2015121910;0.0
2015121911;0.0
2015121912;0.0
2015121913;0.0
2015121914;0.0
2015121915;0.0
2015121916;0.0
2015121917;0.0
2015121918;0.0
2015121919;0.0
2015121920;0.0
2015121921;0.0
2015121922;0.0
2015121923;0.0
2015122000;0.0
2015122001;0.0
2015122002;0.0
2015122003;0.0
2015122004;0.0
2015122005;0.0
2015122006;0.0
2015122007;0.0
2015122008;0.0
2015122009;0.0
2015122010;0.0
2015122011;0.0
2015122012;0.0
2015122013;0.0
2015122014;0.0
2015122015;0.0
2015122016;0.0
2015122017;0.0
2015122018;0.0
2015122019;0.0
2015122020;0.0
2015122021;0.0
2015122022;0.0
2015122023;0.0
2015122100;0.0
2015122101;0.0
2015122102;0.0
2015122103;0.0
2015122104;0.0
2015122105;0.0
2015122106;0.21037037037037037
2015122107;0.0
2015122108;0.017037037037037038
2015122109;0.0
2015122110;0.0
2015122111;0.0
2015122112;0.0
2015122113;0.0
2015122114;0.0
2015122115;0.0
2015122116;0.0
2015122117;0.0
2015122118;0.0
2015122119;0.0
2015122120;0.0
2015122121;0.0
2015122122;0.0
2015122123;0.0
2015122200;0.0
2015122201;0.0
2015122202;0.0
2015122203;0.0
2015122204;0.0
2015122205;0.0
2015122206;0.0
2015122207;0.0
2015122208;0.0
2015122209;0.0
2015122210;0.0
2015122211;0.0
2015122212;0.0
2015122213;0.0
2015122214;0.0
2015122215;0.0
2015122216;0.0
2015122217;0.0
2015122218;0.0
2015122219;0.0
2015122220;0.0
2015122221;0.0
2015122222;0.0
2015122223;0.0
2015122300;0.0
2015122301;0.0
2015122302;0.0
2015122303;0.0
2015122304;0.0
2015122305;0.0
2015122306;0.0
2015122307;0.0044444444444444444
2015122308;0.0
2015122309;0.0
2015122310;0.0
2015122311;0.0
2015122312;0.0
2015122313;0.0
2015122314;0.0
2015122315;0.0
2015122316;0.0
2015122317;0.0
2015122318;0.0
2015122319;0.0
2015122320;0.0
2015122321;0.0
2015122322;0.0
2015122323;0.09481481481481482
2015122400;0.0
2015122401;0.07407407407407407
2015122402;0.0
2015122403;0.0
2015122404;0.0
2015122405;0.0
2015122406;0.0
2015122407;0.0
2015122408;0.0
2015122409;0.0
2015122410;0.0
2015122411;0.0007407407407407408
2015122412;0.0
2015122413;0.0
2015122414;0.0
2015122415;0.0
2015122416;0.0
2015122417;0.0
2015122418;0.0
2015122419;0.0
2015122420;0.0
2015122421;0.0
2015122422;0.0
2015122423;0.0
2015122500;0.0
2015122501;0.0
2015122502;0.0
2015122503;0.0
2015122504;0.0
2015122505;0.0
2015122506;0.0
2015122507;0.0
2015122508;0.0
2015122509;0.0
2015122510;0.0
2015122511;0.0
2015122512;0.0
2015122513;0.0
2015122514;0.0
2015122515;0.0
2015122516;0.0
2015122517;0.0
2015122518;0.0
2015122519;0.0
2015122520;0.0
2015122521;0.0
2015122522;0.0
2015122523;0.0
2015122600;0.0
2015122601;0.0
2015122602;0.0
2015122603;0.0
2015122604;0.0
2015122605;0.0
2015122606;0.0
2015122607;0.0
2015122608;0.0
2015122609;0.0
2015122610;0.0
2015122611;0.0
2015122612;0.0
2015122613;0.0
2015122614;0.0
2015122615;0.0
2015122616;0.0
2015122617;0.0
2015122618;0.0
2015122619;0.0
2015122620;0.0
2015122621;0.0
2015122622;0.0
2015122623;0.0
2015122700;0.0
2015122701;0.0
2015122702;0.0
2015122703;0.0
2015122704;0.0
2015122705;0.0
2015122706;0.0
2015122707;0.0
2015122708;0.0
2015122709;0.0
2015122710;0.0
2015122711;0.0
2015122712;0.0
2015122713;0.0
2015122714;0.0
2015122715;0.0
2015122716;0.0
2015122717;0.0
2015122718;0.0
2015122719;0.0
2015122720;0.0
2015122721;0.0
2015122722;0.0
2015122723;0.0
2015122800;0.0
2015122801;0.0
2015122802;0.0
2015122803;0.0
2015122804;0.0
2015122805;0.0
2015122806;0.0
2015122807;0.0
2015122808;0.0
2015122809;0.0
2015122810;0.0
2015122811;0.0
2015122812;0.0
2015122813;0.0
2015122814;0.0
2015122815;0.0
2015122816;0.0
2015122817;0.0
2015122818;0.0
2015122819;0.0
2015122820;0.0
2015122821;0.0
2015122822;0.0
2015122823;0.0
2015122900;0.0
2015122901;0.0
2015122902;0.0
2015122903;0.0
2015122904;0.0
2015122905;0.0
2015122906;0.0
2015122907;0.0
2015122908;0.0
2015122909;0.0
2015122910;0.0
2015122911;0.0
2015122912;0.0
2015122913;0.0
2015122914;0.0
2015122915;0.0
2015122916;0.0
2015122917;0.0
2015122918;0.0
2015122919;0.0
2015122920;0.0
2015122921;0.0
2015122922;0.0
2015122923;0.0
2015123000;0.0
2015123001;0.0
2015123002;0.0
2015123003;0.0
2015123004;0.0
2015123005;0.0
2015123006;0.0
2015123007;0.0
2015123008;0.0
2015123009;0.0
2015123010;0.0
2015123011;0.0
2015123012;0.0
2015123013;0.0
2015123014;0.0
2015123015;0.0
2015123016;0.0
2015123017;0.0
2015123018;0.0
2015123019;0.0
2015123020;0.0
2015123021;0.0
2015123022;0.0
2015123023;0.0
2015123100;0.0
2015123101;0.0
2015123102;0.0
2015123103;0.0
2015123104;0.0
2015123105;0.0
2015123106;0.0
2015123107;0.0
2015123108;0.0007407407407407408
2015123109;0.0059259259259259265
2015123110;0.0
2015123111;0.0
2015123112;0.0
2015123113;0.0
2015123114;0.0
2015123115;0.0
2015123116;0.0
2015123117;0.0
2015123118;0.0
2015123119;0.0
2015123120;0.0
2015123121;0.0
2015123122;0.0
2015123123;0.0
